# Unihan 17.0.0 kMandarin; frequency from rime-pinyin-simp
㧯	lao	3	0
㧰	li	4	0
㧱	chen	4	0
㧲	san	3	0
㧳	zhuo	4	0
㧴	wo	3	0
㧵	pou	2	0
㧶	keng	1	0
㧷	tun	4	0
㧸	peng	1	0
㧹	te	4	0
㧺	ta	4	0
㧻	zhuo	2	0
㧼	biao	4	0
㧽	gu	4	0
㧾	hu	1	0
㨀	bing	3	0
㨁	zhi	4	0
㨂	dong	3	0
㨃	dui	3	0
㨄	zhou	1	0
㨅	nei	4	0
㨆	lin	3	0
㨇	po	2	0
㨈	ji	3	0
㨉	min	2	0
㨊	wei	3	0
㨋	che	3	0
㨌	gou	4	0
㨍	bang	1	0
㨎	ru	2	0
㨏	tan	1	0
㨐	bu	3	0
㨑	zong	1	0
㨒	kui	1	0
㨓	lao	2	0
㨔	han	4	0
㨕	ying	2	0
㨖	zhi	4	0
㨗	jie	2	0
㨘	xing	3	0
㨙	xie	2	0
㨚	xun	2	0
㨛	shan	3	0
㨜	qian	2	0
㨝	xie	1	0
㨞	su	4	0
㨟	hai	1	0
㨠	mi	4	0
㨡	hun	2	0
㨢	pi	1	0
㨤	hui	4	0
㨥	na	4	0
㨦	song	3	0
㨧	ben	4	0
㨨	chou	1	0
㨩	jie	2	0
㨪	huang	4	0
㨫	lan	3	0
㨭	hu	4	0
㨮	dou	1	0
㨯	huo	4	0
㨰	gun	3	0
㨱	yao	2	0
㨲	ce	4	0
㨳	gui	3	0
㨴	jian	4	0
㨵	jian	3	0
㨶	dao	3	0
㨷	jin	4	0
㨸	ma	4	0
㨹	hui	4	0
㨺	mian	3	0
㨻	can	2	0
㨼	lve	4	0
㨽	pi	4	0
㨾	yang	4	0
㨿	ju	4	0
㩀	ju	4	0
㩁	que	4	0
㩃	qian	1	0
㩄	shai	1	0
㩆	jiu	4	0
㩇	huo	4	0
㩈	yun	3	0
㩉	da	2	0
㩊	xuan	1	0
㩋	xiao	1	0
㩌	fei	4	0
㩍	ce	4	0
㩎	ye	4	0
㩐	den	4	0
㩒	qin	2	0
㩓	hui	3	0
㩔	tun	2	0
㩖	qiang	2	0
㩗	xi	2	0
㩘	ni	3	0
㩙	sai	1	0
㩚	meng	2	0
㩛	tuan	2	0
㩜	lan	3	0
㩝	hao	2	0
㩞	ci	4	0
㩟	zhai	4	0
㩠	ao	1	0
㩡	luo	3	0
㩢	mie	4	0
㩤	fu	1	0
㩦	xie	2	0
㩧	bo	2	0
㩨	hui	4	0
㩩	qing	3	0
㩪	xie	2	0
㩭	bo	2	0
㩮	qian	2	0
㩯	po	2	0
㩰	jiao	3	0
㩱	jue	2	0
㩲	kun	3	0
㩳	song	3	0
㩴	ju	2	0
㩵	e	4	0
㩶	nie	4	0
㩷	qian	1	0
㩸	die	2	0
㩹	die	2	0
㩻	qi	1	0
㩼	zhi	1	0
㩽	qi	2	0
㩾	zhui	4	0
㩿	ku	1	0
㪀	yu	2	0
㪁	qin	2	0
㪂	ku	1	0
㪃	he	2	0
㪄	fu	2	0
㪅	geng	4	0
㪆	di	3	0
㪇	xian	4	0
㪈	gui	4	0
㪉	he	2	0
㪊	qun	2	0
㪋	han	4	0
㪌	tong	3	0
㪍	bo	2	0
㪎	shan	3	0
㪏	bi	3	0
㪐	lu	4	0
㪑	ye	4	0
㪒	ni	2	0
㪓	chuai	2	0
㪔	san	4	0
㪕	diao	4	0
㪖	lu	4	0
㪗	tou	3	0
㪘	lian	3	0
㪙	ke	3	0
㪚	san	4	0
㪛	zhen	3	0
㪜	chuai	3	0
㪝	lian	4	0
㪞	mao	4	0
㪠	qian	1	0
㪡	kai	4	0
㪢	shao	3	0
㪣	xiao	1	0
㪤	bi	4	0
㪥	zha	1	0
㪦	yin	4	0
㪧	xi	1	0
㪨	shan	4	0
㪩	su	4	0
㪪	sa	4	0
㪫	rui	4	0
㪬	chuo	1	0
㪭	lu	2	0
㪮	ling	2	0
㪯	cha	2	0
㪱	huan	4	0
㪴	jia	2	0
㪵	ban	4	0
㪶	hu	2	0
㪷	dou	3	0
㪹	lou	3	0
㪺	ju	1	0
㪻	juan	4	0
㪼	ke	3	0
㪽	suo	3	0
㪾	luo	4	0
㪿	zhe	2	0
㫀	ding	3	0
㫁	duan	4	0
㫂	zhu	4	0
㫃	yan	3	0
㫄	pang	2	0
㫅	cha	2	0
㫊	yi	3	0
㫍	you	2	0
㫎	hui	1	0
㫏	yao	3	0
㫐	yao	3	0
㫑	zhi	3	0
㫒	gong	3	0
㫓	qi	3	0
㫔	gen	4	0
㫗	hou	4	0
㫘	mi	4	0
㫙	fu	2	0
㫚	hu	1	0
㫛	guang	4	0
㫜	tan	3	0
㫝	di	1	0
㫟	yan	2	0
㫢	qu	4	0
㫤	chang	3	0
㫥	ming	3	0
㫦	tao	1	0
㫧	bao	4	0
㫨	an	1	0
㫫	xian	3	0
㫯	mao	4	0
㫰	lang	4	0
㫱	nan	3	0
㫲	bei	4	0
㫳	chen	2	0
㫵	fei	1	0
㫶	zhou	3	0
㫷	ji	1	0
㫸	jie	1	0
㫹	shu	4	0
㫻	kun	4	0
㫼	die	2	0
㫽	lu	4	0
㬂	yu	2	0
㬃	tai	2	0
㬄	chan	4	0
㬅	man	4	0
㬆	min	3	0
㬇	huan	4	0
㬈	wen	1	0
㬉	nuan	3	0
㬊	huan	3	0
㬋	hou	2	0
㬌	jing	4	0
㬍	bo	2	0
㬎	xian	3	0
㬏	li	4	0
㬐	jin	4	0
㬒	mang	3	0
㬓	piao	4	0
㬔	hao	2	0
㬕	yang	2	0
㬗	xian	4	0
㬘	su	4	0
㬙	wei	3	0
㬚	che	4	0
㬛	xi	1	0
㬜	jin	4	0
㬝	ceng	2	0
㬞	he	4	0
㬟	fen	1	0
㬠	shai	4	0
㬡	ling	2	0
㬣	dui	4	0
㬤	qi	1	0
㬥	pu	4	0
㬦	yue	4	0
㬧	bo	2	0
㬩	hui	4	0
㬪	die	2	0
㬫	yan	4	0
㬬	ju	4	0
㬭	jiao	4	0
㬮	nan	4	0
㬯	lie	4	0
㬰	yu	2	0
㬱	ti	4	0
㬲	tian	1	0
㬳	wu	3	0
㬴	hong	3	0
㬵	xiao	2	0
㬶	hao	4	0
㬸	tiao	1	0
㬹	zheng	1	0
㬻	huang	1	0
㬼	fu	4	0
㬿	tun	1	0
㭁	reng	2	0
㭂	jiao	3	0
㭄	xin	4	0
㭇	yuan	4	0
㭈	jue	2	0
㭉	hua	2	0
㭋	bang	4	0
㭌	mou	2	0
㭎	gang	1	0
㭏	wei	3	0
㭑	mei	4	0
㭒	si	4	0
㭓	bian	4	0
㭔	lu	2	0
㭕	qu	1	0
㭘	ge	2	0
㭙	zhe	2	0
㭚	lv	3	0
㭛	pai	4	0
㭜	rong	2	0
㭝	qiu	2	0
㭞	lie	4	0
㭟	gong	3	0
㭠	xian	3	0
㭡	xi	4	0
㭢	xin	1	0
㭤	niao	3	0
㭨	xie	2	0
㭩	lie	4	0
㭪	fu	1	0
㭫	cuo	2	0
㭬	zhuo	2	0
㭭	ba	1	0
㭮	zuo	4	0
㭯	zhe	2	0
㭰	zui	1	0
㭱	he	2	0
㭲	ji	2	0
㭴	jian	1	0
㭸	tu	2	0
㭹	xian	2	0
㭺	yan	3	0
㭻	tang	2	0
㭼	ta	4	0
㭽	di	3	0
㭾	jue	2	0
㭿	ang	2	0
㮀	han	2	0
㮁	xiao	2	0
㮂	ju	2	0
㮃	wei	1	0
㮄	bang	3	0
㮅	zhui	1	0
㮆	nie	4	0
㮇	tian	4	0
㮈	nai	4	0
㮋	you	3	0
㮌	mian	2	0
㮏	nai	4	0
㮐	sheng	3	0
㮑	cha	1	0
㮒	yan	1	0
㮓	gen	4	0
㮔	chong	4	0
㮕	ruan	3	0
㮖	jia	2	0
㮗	qin	2	0
㮘	mao	2	0
㮙	e	4	0
㮚	li	4	0
㮛	chi	2	0
㮜	zang	1	0
㮝	he	2	0
㮞	jie	2	0
㮟	nian	3	0
㮡	guan	4	0
㮢	hou	2	0
㮣	gai	4	0
㮥	ben	4	0
㮦	suo	3	0
㮧	wu	1	0
㮨	ji	4	0
㮩	xi	1	0
㮪	qiong	2	0
㮫	he	2	0
㮬	weng	1	0
㮭	xian	2	0
㮮	jie	2	0
㮯	hun	2	0
㮰	pi	2	0
㮱	shen	1	0
㮲	chou	1	0
㮳	zhen	4	0
㮵	zhan	1	0
㮶	shuo	4	0
㮷	ji	1	0
㮸	song	4	0
㮹	zhi	3	0
㮺	ben	3	0
㮾	lang	3	0
㮿	bi	4	0
㯀	xuan	4	0
㯁	pei	2	0
㯂	dai	4	0
㯃	qi	1	0
㯄	zhi	1	0
㯅	pi	2	0
㯆	chan	3	0
㯇	bi	4	0
㯈	su	4	0
㯉	huo	4	0
㯊	hen	2	0
㯋	jiong	3	0
㯌	chuan	2	0
㯍	jiang	3	0
㯎	nen	4	0
㯏	gu	3	0
㯐	fang	3	0
㯓	ta	4	0
㯔	cui	4	0
㯕	xi	1	0
㯖	de	2	0
㯗	xian	2	0
㯘	kuan	3	0
㯙	zhe	2	0
㯚	ta	1	0
㯛	hu	2	0
㯜	cui	4	0
㯝	lu	4	0
㯞	juan	4	0
㯟	lu	4	0
㯠	qian	4	0
㯡	pao	4	0
㯢	zhen	4	0
㯤	li	4	0
㯥	cao	2	0
㯦	qi	2	0
㯩	ti	4	0
㯪	ling	2	0
㯫	qu	2	0
㯬	lian	3	0
㯭	lu	3	0
㯮	shu	2	0
㯯	gong	4	0
㯰	zhe	2	0
㯱	pao	1	0
㯲	jin	4	0
㯳	qing	2	0
㯶	zong	1	0
㯷	pu	2	0
㯸	jin	3	0
㯹	biao	3	0
㯺	jian	4	0
㯻	gun	3	0
㯽	bin	1	0
㯾	zao	1	0
㯿	lie	4	0
㰀	li	2	0
㰁	luo	3	0
㰂	shen	3	0
㰃	mian	2	0
㰄	jian	4	0
㰅	di	2	0
㰆	bei	4	0
㰈	lian	3	0
㰊	xian	2	0
㰋	pin	2	0
㰌	que	4	0
㰍	long	2	0
㰎	zui	4	0
㰐	jue	2	0
㰑	shan	1	0
㰒	xue	2	0
㰔	xie	4	0
㰖	lan	3	0
㰗	qi	2	0
㰘	yi	2	0
㰙	nuo	2	0
㰚	li	2	0
㰛	yue	4	0
㰝	yi	3	0
㰞	chi	1	0
㰟	ji	4	0
㰠	hang	1	0
㰡	xie	4	0
㰢	keng	1	0
㰣	zi	1	0
㰤	he	1	0
㰥	xi	4	0
㰦	qu	4	0
㰧	hai	1	0
㰨	xia	1	0
㰩	hai	1	0
㰪	gui	1	0
㰫	chan	1	0
㰬	xun	2	0
㰭	xu	1	0
㰮	shen	4	0
㰯	kou	4	0
㰰	xia	1	0
㰱	sha	4	0
㰲	yu	1	0
㰳	ya	4	0
㰴	pou	3	0
㰵	zu	2	0
㰶	you	3	0
㰷	zi	4	0
㰸	lian	3	0
㰹	xian	1	0
㰺	xia	4	0
㰻	yi	3	0
㰼	sha	4	0
㰽	yan	4	0
㰾	jiao	4	0
㰿	xi	1	0
㱀	chi	3	0
㱁	shi	4	0
㱂	kang	1	0
㱃	yin	3	0
㱄	hei	1	0
㱅	yi	4	0
㱆	xi	1	0
㱇	se	4	0
㱈	jin	4	0
㱉	ye	4	0
㱊	you	1	0
㱋	que	4	0
㱌	ye	2	0
㱍	luan	2	0
㱎	kun	1	0
㱏	zheng	4	0
㱔	xie	1	0
㱖	cui	4	0
㱗	xiu	1	0
㱘	an	4	0
㱙	xiu	3	0
㱚	can	2	0
㱛	chuan	3	0
㱜	zha	2	0
㱞	yi	4	0
㱟	pi	1	0
㱠	ku	1	0
㱡	sheng	1	0
㱢	lang	2	0
㱣	tui	3	0
㱤	xi	1	0
㱥	ling	2	0
㱦	qi	1	0
㱧	wo	4	0
㱨	lian	4	0
㱩	du	2	0
㱪	men	4	0
㱫	lan	4	0
㱬	wei	3	0
㱭	duan	4	0
㱮	kuai	4	0
㱯	ai	2	0
㱰	zai	3	0
㱱	hui	4	0
㱲	yi	4	0
㱳	mo	4	0
㱴	zi	4	0
㱵	fen	4	0
㱶	peng	2	0
㱸	bi	4	0
㱹	li	4	0
㱺	lu	2	0
㱻	luo	4	0
㱼	hai	1	0
㱽	zhen	3	0
㱾	gai	1	0
㱿	que	4	0
㲀	zhen	1	0
㲁	kong	1	0
㲂	cheng	2	0
㲃	jiu	4	0
㲄	jue	2	0
㲅	ji	4	0
㲆	ling	2	0
㲈	shao	2	0
㲉	que	4	0
㲊	rui	4	0
㲋	chuo	4	0
㲌	neng	4	0
㲍	zhi	1	0
㲎	lou	2	0
㲏	pao	1	0
㲒	bao	4	0
㲓	rong	2	0
㲔	xian	1	0
㲕	lei	4	0
㲖	xiao	1	0
㲗	fu	1	0
㲘	qu	2	0
㲚	sha	1	0
㲛	zhi	3	0
㲜	tan	2	0
㲝	rong	3	0
㲞	su	1	0
㲟	ying	3	0
㲠	mao	2	0
㲡	nai	4	0
㲢	bian	4	0
㲤	shuai	1	0
㲥	tang	2	0
㲦	han	4	0
㲧	sao	4	0
㲨	rong	2	0
㲪	deng	1	0
㲫	pu	2	0
㲬	jiao	1	0
㲭	tan	3	0
㲯	ran	2	0
㲰	ning	2	0
㲱	lie	4	0
㲲	die	2	0
㲳	die	2	0
㲴	zhong	4	0
㲶	lv	4	0
㲷	dan	4	0
㲸	xi	1	0
㲹	gui	3	0
㲺	ji	2	0
㲻	ni	4	0
㲼	yi	4	0
㲽	nian	4	0
㲾	yu	3	0
㲿	wang	3	0
㳀	guo	4	0
㳁	ze	4	0
㳂	yan	2	0
㳃	cui	4	0
㳄	xian	2	0
㳅	jiao	3	0
㳆	tou	3	0
㳇	fu	4	1
㳈	pei	4	0
㳊	you	1	0
㳋	qiu	1	0
㳌	ya	1	0
㳍	bu	4	0
㳎	bian	4	0
㳏	shi	4	0
㳐	zha	2	0
㳑	yi	4	0
㳒	bian	4	0
㳔	dui	4	0
㳕	lan	2	0
㳖	yi	1	0
㳗	chai	4	0
㳘	chong	1	0
㳙	xuan	4	0
㳚	xu	4	0
㳛	yu	2	0
㳜	xiu	1	0
㳠	ta	4	0
㳡	guo	1	0
㳥	long	4	0
㳦	xie	4	0
㳧	che	4	0
㳨	jian	3	0
㳩	tan	1	0
㳪	pi	4	0
㳫	zan	3	0
㳬	xuan	2	0
㳭	xian	2	0
㳮	niao	4	0
㳴	mi	4	0
㳵	ji	4	0
㳶	nou	3	0
㳷	hu	1	0
㳸	hua	1	0
㳹	wang	3	0
㳺	you	2	0
㳻	ze	2	0
㳼	bi	4	0
㳽	mi	3	0
㳾	qiang	1	0
㳿	xie	4	0
㴀	fan	4	0
㴁	yi	4	0
㴂	tan	1	0
㴃	lei	4	0
㴄	yong	3	0
㴆	jin	4	0
㴇	she	4	0
㴈	yin	4	0
㴉	ji	3	0
㴋	su	4	0
㴎	nai	4	0
㴏	wang	3	0
㴐	mian	4	0
㴑	su	4	0
㴒	yi	4	0
㴓	shai	1	0
㴔	ji	2	0
㴕	ji	2	0
㴖	luo	4	0
㴗	you	1	0
㴘	mao	4	0
㴙	zha	3	0
㴚	sui	4	0
㴛	zhi	4	0
㴜	bian	4	0
㴝	li	2	0
㴥	qiao	4	0
㴦	guan	4	0
㴧	xi	1	0
㴨	zhen	4	0
㴩	yong	1	0
㴪	nie	4	0
㴫	jun	4	0
㴬	xie	4	0
㴭	yao	3	0
㴮	xie	4	0
㴯	zhi	1	0
㴰	neng	2	0
㴲	si	1	0
㴳	long	3	0
㴴	chen	2	0
㴵	mi	4	0
㴶	que	4	0
㴷	dan	1	0
㴸	shan	3	0
㴼	su	4	0
㴽	xie	4	0
㴾	bo	2	0
㴿	ding	3	0
㵀	zu	2	0
㵂	shu	4	0
㵃	she	2	0
㵄	han	4	0
㵅	tan	1	0
㵆	gao	3	0
㵊	na	4	0
㵋	mi	4	0
㵌	xun	2	0
㵍	men	4	0
㵎	jian	4	0
㵏	cui	3	0
㵐	jue	2	0
㵑	he	4	0
㵒	fei	4	0
㵓	shi	2	0
㵔	che	3	0
㵕	shen	4	0
㵖	nv	4	0
㵗	ping	2	0
㵘	man	4	0
㵝	yi	4	0
㵞	chou	2	0
㵠	ku	1	0
㵡	bao	2	0
㵢	lei	2	0
㵣	ke	3	0
㵤	sha	4	0
㵥	mi	4	0
㵦	sui	2	0
㵧	ge	2	0
㵨	pi	4	0
㵩	yi	4	0
㵪	xian	2	0
㵫	ni	4	0
㵬	ying	2	0
㵭	zhu	3	0
㵮	chun	2	0
㵯	feng	2	0
㵰	xu	4	0
㵱	piao	3	0
㵲	wu	3	0
㵳	liao	2	0
㵴	cang	2	0
㵵	zou	4	0
㵶	zuo	1	0
㵷	bian	4	0
㵸	yao	4	0
㵹	huan	2	0
㵺	pai	4	0
㵻	xiu	1	0
㵽	lei	3	0
㵾	qing	4	0
㵿	xiao	4	0
㶀	jiao	1	0
㶁	guo	2	0
㶄	yan	2	0
㶅	xue	2	0
㶆	zhu	1	0
㶇	heng	2	0
㶈	ying	2	0
㶉	xi	1	0
㶌	lian	2	0
㶍	xian	3	0
㶎	huan	2	0
㶏	yin	1	0
㶑	lian	4	0
㶒	shan	3	0
㶓	cang	2	0
㶔	bei	4	0
㶕	jian	3	0
㶖	shu	4	0
㶗	fan	4	0
㶘	dian	4	0
㶚	ba	4	0
㶛	yu	2	0
㶞	nang	3	0
㶟	lei	3	0
㶠	yi	4	0
㶡	dai	4	0
㶣	chan	2	0
㶤	chao	3	0
㶥	gan	1	0
㶦	jin	4	0
㶧	nen	4	0
㶫	liao	3	0
㶬	mo	4	0
㶭	you	3	0
㶯	liu	4	0
㶰	han	2	0
㶲	yong	4	0
㶳	jin	4	0
㶴	chi	3	0
㶵	ren	4	0
㶶	nong	2	0
㶹	hong	4	0
㶺	tian	4	0
㶼	ai	1	0
㶽	gua	1	0
㶾	biao	1	0
㶿	bo	2	0
㷀	qiong	2	0
㷂	shu	4	0
㷃	chui	3	0
㷄	hui	3	0
㷅	chao	3	0
㷆	fu	4	0
㷇	hui	1	0
㷈	e	4	0
㷉	wei	4	0
㷊	fen	2	0
㷋	tan	2	0
㷍	lun	2	0
㷎	he	4	0
㷏	yong	3	0
㷐	hui	3	0
㷒	yu	2	0
㷓	zong	3	0
㷔	yan	4	0
㷕	qiu	2	0
㷖	zhao	4	0
㷗	jiong	3	0
㷘	tai	2	0
㷟	tui	4	0
㷠	lin	2	0
㷡	jiong	3	0
㷢	zha	3	0
㷣	xing	1	0
㷤	hu	4	0
㷦	xu	4	0
㷪	cui	4	0
㷫	qing	3	0
㷬	mo	4	0
㷮	zao	1	0
㷯	beng	4	0
㷰	chi	1	0
㷳	yan	4	0
㷴	ge	2	0
㷵	mo	4	0
㷶	bei	4	0
㷷	juan	3	0
㷸	die	2	0
㷹	zhao	4	0
㷻	wu	2	0
㷼	yan	4	0
㷾	jue	2	0
㷿	xian	1	0
㸀	tai	2	0
㸁	han	3	0
㸃	dian	3	0
㸄	ji	4	0
㸅	jie	2	0
㸆	kao	4	0
㸇	zuan	3	0
㸉	xie	4	0
㸊	lai	4	0
㸋	fan	2	0
㸌	huo	4	0
㸍	xi	4	0
㸎	nie	4	0
㸏	mi	2	0
㸐	ran	2	0
㸑	cuan	4	0
㸒	yin	2	0
㸓	mi	4	0
㸕	jue	2	0
㸖	qu	1	0
㸗	tong	2	0
㸘	wan	4	0
㸙	zhe	1	0
㸚	li	3	0
㸛	shao	2	0
㸜	kong	4	0
㸝	xian	1	0
㸞	zhe	2	0
㸟	zhi	1	0
㸠	tiao	3	0
㸡	shu	1	0
㸢	bei	4	0
㸣	ye	4	0
㸤	pian	4	0
㸥	chan	4	0
㸦	hu	4	0
㸧	ken	4	0
㸨	jiu	1	0
㸩	an	1	0
㸪	chun	2	0
㸫	qian	2	0
㸬	bei	4	0
㸭	ba	1	0
㸮	fen	2	0
㸯	ke	1	0
㸰	tuo	2	0
㸱	tuo	2	0
㸲	zuo	2	0
㸳	ling	2	0
㸵	gui	3	0
㸶	yan	1	0
㸷	shi	4	0
㸸	hou	3	0
㸹	lie	4	0
㸺	sha	1	0
㸻	si	4	0
㸽	bei	4	0
㸾	ren	4	0
㸿	du	2	0
㹀	bo	2	0
㹁	liang	2	0
㹂	qian	3	0
㹃	fei	4	0
㹄	ji	4	0
㹅	zong	3	0
㹆	hui	1	0
㹇	he	2	0
㹈	li	2	0
㹉	yuan	2	0
㹊	yue	4	0
㹋	xiu	1	0
㹌	chan	3	0
㹍	di	2	0
㹎	lei	2	0
㹏	jin	3	0
㹐	chong	2	0
㹑	si	4	0
㹒	pu	3	0
㹓	yao	3	0
㹔	jiang	1	0
㹕	huan	1	0
㹖	huan	4	0
㹗	tao	1	0
㹘	ru	4	0
㹙	weng	3	0
㹚	ying	2	0
㹛	rao	2	0
㹜	yin	2	0
㹝	shi	4	0
㹞	yin	2	0
㹟	jue	2	0
㹠	tun	2	0
㹡	xuan	2	0
㹢	jia	1	0
㹣	zhong	1	0
㹤	qie	4	0
㹥	zhu	4	0
㹦	diao	1	0
㹨	you	4	0
㹫	yi	2	0
㹬	shi	3	0
㹭	yi	4	0
㹮	mo	4	0
㹱	que	4	0
㹲	xiao	1	0
㹳	wu	2	0
㹴	geng	1	0
㹵	ying	3	0
㹶	ting	2	0
㹷	shi	3	0
㹸	ni	2	0
㹹	geng	1	0
㹺	ta	4	0
㹻	wo	1	0
㹼	ju	2	0
㹽	chan	3	0
㹾	piao	3	0
㹿	zhuo	2	0
㺀	hu	1	0
㺁	nao	3	0
㺂	yan	2	0
㺃	gou	3	0
㺄	yu	3	0
㺅	hou	2	0
㺇	si	1	0
㺈	chi	1	0
㺉	hu	4	0
㺊	yang	4	0
㺋	weng	1	0
㺌	xian	4	0
㺍	pin	2	0
㺎	rong	2	0
㺏	lou	2	0
㺐	lao	3	0
㺑	shan	1	0
㺒	xiao	1	0
㺓	ze	2	0
㺔	hai	4	0
㺕	fan	2	0
㺖	han	3	0
㺗	chan	1	0
㺘	zhan	4	0
㺚	ta	3	0
㺛	zhu	4	0
㺜	nong	2	0
㺝	han	4	0
㺞	yu	2	0
㺟	zhuo	2	0
㺠	you	4	0
㺡	li	4	0
㺢	huo	4	0
㺣	xi	1	0
㺤	xian	1	0
㺥	chan	2	0
㺦	lian	2	0
㺨	si	1	0
㺩	jiu	4	0
㺪	pu	2	0
㺫	qiu	2	0
㺬	gong	3	0
㺭	zi	3	0
㺮	yu	2	0
㺱	reng	2	0
㺲	niu	3	0
㺳	mei	2	0
㺴	ba	1	0
㺵	jiu	2	0
㺷	xu	4	0
㺸	ping	2	0
㺹	bian	4	0
㺺	mao	4	0
㺿	yi	2	0
㻀	yu	2	0
㻂	ping	2	0
㻃	qu	1	0
㻄	bao	3	0
㻅	hui	4	0
㻉	bu	4	0
㻊	mang	2	0
㻋	la	4	0
㻌	tu	2	0
㻍	wu	2	0
㻎	li	4	0
㻏	ling	2	0
㻑	ji	4	0
㻒	jun	4	0
㻓	zou	1	0
㻔	duo	3	0
㻕	jue	2	0
㻖	dai	4	0
㻗	bei	4	0
㻝	la	4	0
㻞	bin	1	0
㻟	sui	2	0
㻠	tu	2	0
㻡	xue	1	0
㻧	duo	4	0
㻪	sui	4	0
㻫	bi	4	0
㻬	tu	1	0
㻭	se	4	0
㻮	can	4	0
㻯	tu	2	0
㻰	mian	3	0
㻱	jin	1	0
㻲	lv	3	0
㻵	zhan	4	0
㻶	bi	3	0
㻷	ji	2	0
㻸	zen	1	0
㻹	xuan	1	0
㻺	li	4	0
㻽	sui	4	0
㻾	yong	1	0
㻿	shu	3	0
㼂	e	2	0
㼆	ying	2	0
㼇	qiong	2	0
㼈	luo	2	0
㼉	zhen	4	0
㼊	tun	2	0
㼋	gu	1	0
㼌	yu	3	0
㼍	lei	3	0
㼎	bo	2	0
㼏	nei	3	0
㼐	pian	2	0
㼑	lian	4	0
㼒	tang	3	0
㼓	lian	2	0
㼔	wen	1	0
㼕	dang	1	0
㼖	li	4	0
㼗	ting	2	0
㼘	wa	3	0
㼙	zhou	4	0
㼚	gang	1	0
㼛	xing	2	0
㼜	ang	4	0
㼝	fan	4	0
㼞	peng	4	0
㼟	bo	2	0
㼠	tuo	2	0
㼡	shu	1	0
㼢	yi	2	0
㼣	bo	2	0
㼤	qie	4	0
㼥	tou	3	0
㼦	gong	3	0
㼧	tong	2	0
㼨	han	2	0
㼩	cheng	2	0
㼪	jie	2	0
㼫	huan	4	0
㼬	xing	4	0
㼭	dian	4	0
㼮	chai	1	0
㼯	dong	4	0
㼰	pi	2	0
㼱	ruan	3	0
㼲	lie	4	0
㼳	sheng	3	0
㼴	ou	3	0
㼵	di	4	0
㼶	yu	2	0
㼷	chuan	2	0
㼸	rong	2	0
㼹	kang	1	0
㼺	tang	2	0
㼻	cong	2	0
㼼	piao	2	0
㼽	chuang	3	0
㼾	lu	4	0
㼿	tong	2	0
㽀	zheng	4	0
㽁	li	4	0
㽂	sa	4	0
㽃	pan	1	0
㽄	si	1	0
㽆	dang	1	0
㽇	hu	2	0
㽈	yi	4	0
㽉	xian	4	0
㽊	xie	4	0
㽋	luo	2	0
㽌	liu	4	0
㽎	tan	2	0
㽏	gan	4	0
㽑	tan	2	0
㽕	you	2	0
㽖	nan	2	0
㽘	gang	3	0
㽙	jun	4	0
㽚	chi	4	0
㽛	gou	1	0
㽜	wan	3	0
㽝	li	4	0
㽞	liu	2	0
㽟	lie	4	0
㽠	xia	2	0
㽡	bei	1	0
㽢	an	3	0
㽣	yu	4	0
㽤	ju	2	0
㽥	rou	2	0
㽦	xun	2	0
㽧	zi	1	0
㽨	cuo	2	0
㽩	can	4	0
㽪	zeng	3	0
㽫	yong	1	0
㽬	fu	4	0
㽭	ruan	3	0
㽯	xi	2	0
㽰	shu	4	0
㽱	jiao	3	0
㽲	jiao	3	0
㽳	xu	1	0
㽴	zhang	4	0
㽷	shui	4	0
㽸	chen	2	0
㽹	fan	3	0
㽺	ji	2	0
㽻	zhi	1	0
㽽	gu	4	0
㽾	wu	4	0
㾀	qie	4	0
㾁	shu	4	0
㾂	hai	1	0
㾃	tuo	2	0
㾄	du	2	0
㾅	zi	3	0
㾆	ran	2	0
㾇	mu	4	0
㾈	fu	4	0
㾉	ling	2	0
㾊	ji	2	0
㾋	xiu	1	0
㾌	xuan	3	0
㾍	nai	2	0
㾎	ya	1	0
㾏	jie	4	0
㾐	li	4	0
㾑	da	2	0
㾒	ru	2	0
㾓	yuan	1	0
㾔	lv	3	0
㾕	shen	3	0
㾖	li	3	0
㾗	liang	4	0
㾘	geng	3	0
㾙	xin	4	0
㾚	xie	1	0
㾛	qin	3	0
㾜	qie	4	0
㾝	che	4	0
㾞	you	2	0
㾟	bu	4	0
㾠	kuang	2	0
㾡	que	4	0
㾢	ai	4	0
㾣	qin	1	0
㾤	qiang	1	0
㾥	chu	4	0
㾦	pei	4	0
㾧	kuo	4	0
㾨	yi	1	0
㾩	guai	1	0
㾪	sheng	3	0
㾫	pian	1	0
㾭	zhou	4	0
㾮	huang	2	0
㾯	hui	1	0
㾰	hu	2	0
㾱	bei	4	0
㾴	zha	1	0
㾵	ji	4	0
㾶	gu	3	0
㾷	xi	1	0
㾸	gao	3	0
㾹	chai	2	0
㾺	ma	4	0
㾻	zhu	4	0
㾼	tui	3	0
㾽	zhui	4	0
㾾	xian	1	0
㾿	lang	2	0
㿃	zhi	4	0
㿄	ai	4	0
㿅	xian	3	0
㿆	guo	1	0
㿇	xi	2	0
㿉	tui	3	0
㿊	can	3	0
㿋	sao	4	0
㿌	xian	1	0
㿍	jie	4	0
㿎	fen	4	0
㿏	qun	2	0
㿑	yao	4	0
㿒	dao	3	0
㿓	jia	2	0
㿔	lei	3	0
㿕	yan	2	0
